program,defined_macros,macros_defined_at_valid_src_locs,macros_defined_at_valid_src_locs_with_only_top_level_non_argument_invocations,macros_defined_at_valid_src_locs_with_nested_invocations,src_invocations_at_unique_locations,src_invocations_at_unique_valid_locations,src_invocations_at_unique_invalid_locations,nested_argument_src_invocations,nested_non_argument_src_invocations,top_level_argument_src_invocations,top_level_non_argument_src_invocations,top_level_non_argument_src_invocations_with_semantic_data,interface_equivalent_src_definitions,top_level_non_argument_interface_equivalent_src_invocations,mennie_definitions,mennie_invocations,x_more_easy_to_transform_macros_we_find_than_mennie,src_definitions_with_only_argument_altering_invocations,src_definitions_with_any_argument_altering_invocations,top_level_non_argument_src_invocations_that_are_only_argument_altering,top_level_non_argument_src_invocations_that_are_at_least_argument_altering,src_definitions_with_only_declaration_altering_invocations,src_definitions_with_any_declaration_altering_invocations,top_level_non_argument_src_invocations_that_are_only_declaration_altering,top_level_non_argument_src_invocations_that_are_at_least_declaration_altering,src_definitions_with_only_call_site_context_altering_invocations,src_definitions_with_any_call_site_context_altering_invocations,top_level_non_argument_src_invocations_that_are_only_call_site_context_altering,top_level_non_argument_src_invocations_that_are_at_least_call_site_context_altering,src_definitions_with_only_thunkizing_invocations,src_definitions_with_any_thunkizing_invocations,top_level_non_argument_src_invocations_that_are_only_thunkizing,top_level_non_argument_src_invocations_that_are_at_least_thunkizing,src_definitions_with_only_metaprogramming_invocations,src_definitions_with_any_metaprogramming_invocations,top_level_non_argument_src_invocations_that_are_only_metaprogramming,top_level_non_argument_src_invocations_that_are_at_least_metaprogramming,src_definitions_that_are_easy_to_transform,top_level_non_argument_src_invocations_that_are_easy_to_transform,macros_defined_at_valid_src_locs_with_multiple_easy_transformations,src_definitions_that_are_hard_to_transform,top_level_non_argument_src_invocations_that_are_hard_to_transform,macros_defined_at_valid_src_locs_with_multiple_hard_transformations,avg_top_level_non_argument_src_invocations_per_easy_to_transform_definition,avg_top_level_non_argument_src_invocations_per_hard_to_transform_definition,src_definitions_with_only_decl_invocations,top_level_non_argument_decl_invocations,src_definitions_with_only_stmt_invocations,top_level_non_argument_stmt_invocations,src_definitions_with_only_expr_invocations,top_level_non_argument_expr_invocations,src_definitions_with_only_type_loc_invocations,top_level_non_argument_type_loc_invocations,top_level_non_argument_unaligned_invocations,src_definitions_with_mixed_syntax_invocations,src_definitions_with_invocations_that_only_satisfy_syntactic_properties,src_definitions_with_any_invocation_that_satisfies_syntactic_properties,top_level_non_argument_src_invocations_that_only_satisfy_syntactic_properties,top_level_non_argument_src_invocations_that_at_least_satisfy_syntactic_properties,src_definitions_with_invocations_that_only_satisfy_scoping_properties,src_definitions_with_any_invocation_that_satisfies_scoping_properties,top_level_non_argument_src_invocations_that_only_satisfy_scoping_properties,top_level_non_argument_src_invocations_that_at_least_satisfy_scoping_properties,src_definitions_with_invocations_that_only_satisfy_typing_properties,src_definitions_with_any_invocation_that_satisfies_typing_properties,top_level_non_argument_src_invocations_that_only_satisfy_typing_properties,top_level_non_argument_src_invocations_that_at_least_satisfy_typing_properties,src_definitions_with_invocations_that_only_satisfy_calling_convention_properties,src_definitions_with_any_invocation_that_satisfies_calling_convention_properties,top_level_non_argument_src_invocations_that_only_satisfy_calling_convention_properties,top_level_non_argument_src_invocations_that_at_least_satisfy_calling_convention_properties,src_definitions_with_invocations_that_only_satisfy_language_specific_properties,src_definitions_with_any_invocation_that_satisfies_language_specific_properties,top_level_non_argument_src_invocations_that_only_satisfy_language_specific_properties,top_level_non_argument_src_invocations_that_at_least_satisfy_language_specific_properties,src_definitions_with_invocations_that_satisfy_no_properties,src_definitions_with_any_invocation_that_satisfies_no_properties,top_level_non_argument_src_invocations_that_satisfy_no_properties
bash,2356 (129.24%),1823,1437 (78.83%),386 (21.17%),18114 (100.0%),18114,0 (0.0%),12 (0.07%),380 (2.1%),693 (3.83%),10552 (58.25%),7546 (41.66%),802 (43.99%),4395 (24.26%),480 (26.33%),1673 (9.24%),2.01,14 (0.77%),81 (4.44%),107 (0.59%),361 (1.99%),126 (6.91%),290 (15.91%),858 (4.74%),1363 (7.52%),226 (12.4%),334 (18.32%),3096 (17.09%),3580 (19.76%),0 (0.0%),5 (0.27%),2 (0.01%),11 (0.06%),1 (0.05%),5 (0.27%),3 (0.02%),83 (0.46%),966 (52.99%),5440 (30.03%),24 (1.32%),471 (25.84%),5112 (28.22%),244 (13.38%),5.14 (0.28%),11.86 (0.65%),2 (0.11%),8 (0.04%),138 (7.57%),864 (4.77%),1126 (61.77%),6833 (37.72%),16 (0.88%),121 (0.67%),9203 (50.81%),29 (1.59%),171 (9.38%),205 (11.25%),2892 (15.97%),2947 (16.27%),75 (4.11%),163 (8.94%),536 (2.96%),868 (4.79%),0 (0.0%),23 (1.26%),3 (0.02%),128 (0.71%),86 (4.72%),125 (6.86%),379 (2.09%),610 (3.37%),1 (0.05%),5 (0.27%),3 (0.02%),83 (0.46%),995 (54.58%),1040 (57.05%),6352 (35.07%)
bc,330 (234.04%),141,120 (85.11%),21 (14.89%),730 (100.0%),730,0 (0.0%),0 (0.0%),17 (2.33%),10 (1.37%),579 (79.32%),232 (31.78%),15 (10.64%),42 (5.75%),7 (4.96%),22 (3.01%),5.14,1 (0.71%),1 (0.71%),5 (0.68%),5 (0.68%),20 (14.18%),26 (18.44%),94 (12.88%),97 (13.29%),26 (18.44%),27 (19.15%),255 (34.93%),258 (35.34%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),36 (25.53%),141 (19.32%),0 (0.0%),84 (59.57%),438 (60.0%),58 (41.13%),3.14 (2.23%),5.55 (3.94%),0 (0.0%),0 (0.0%),5 (3.55%),8 (1.1%),90 (63.83%),319 (43.7%),2 (1.42%),3 (0.41%),373 (51.1%),0 (0.0%),24 (17.02%),24 (17.02%),251 (34.38%),251 (34.38%),6 (4.26%),8 (5.67%),28 (3.84%),33 (4.52%),0 (0.0%),1 (0.71%),0 (0.0%),2 (0.27%),0 (0.0%),1 (0.71%),0 (0.0%),3 (0.41%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),88 (62.41%),88 (62.41%),295 (40.41%)
bison,919 (216.24%),425,286 (67.29%),139 (32.71%),2726 (100.0%),2726,0 (0.0%),41 (1.5%),151 (5.54%),120 (4.4%),1420 (52.09%),645 (23.66%),54 (12.71%),145 (5.32%),28 (6.59%),71 (2.6%),3.18,2 (0.47%),20 (4.71%),9 (0.33%),60 (2.2%),27 (6.35%),97 (22.82%),231 (8.47%),296 (10.86%),96 (22.59%),168 (39.53%),723 (26.52%),792 (29.05%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),11 (2.59%),0 (0.0%),65 (2.38%),89 (20.94%),422 (15.48%),6 (1.41%),197 (46.35%),998 (36.61%),101 (23.76%),2.9 (0.68%),5.9 (1.39%),1 (0.24%),8 (0.29%),33 (7.76%),136 (4.99%),106 (24.94%),561 (20.58%),3 (0.71%),6 (0.22%),1703 (62.47%),55 (12.94%),93 (21.88%),158 (37.18%),717 (26.3%),770 (28.25%),24 (5.65%),91 (21.41%),254 (9.32%),311 (11.41%),1 (0.24%),13 (3.06%),17 (0.62%),62 (2.27%),1 (0.24%),4 (0.94%),1 (0.04%),9 (0.33%),0 (0.0%),11 (2.59%),1 (0.04%),65 (2.38%),88 (20.71%),91 (21.41%),320 (11.74%)
cvs,575 (326.7%),176,159 (90.34%),17 (9.66%),2137 (100.0%),2137,0 (0.0%),0 (0.0%),0 (0.0%),56 (2.62%),1911 (89.42%),985 (46.09%),120 (68.18%),802 (37.53%),107 (60.8%),654 (30.6%),1.21,0 (0.0%),2 (1.14%),0 (0.0%),10 (0.47%),8 (4.55%),13 (7.39%),24 (1.12%),34 (1.59%),7 (3.98%),9 (5.11%),1001 (46.84%),1006 (47.08%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),129 (73.3%),831 (38.89%),1 (0.57%),30 (17.05%),1080 (50.54%),23 (13.07%),6.38 (3.62%),36.27 (20.61%),0 (0.0%),0 (0.0%),1 (0.57%),5 (0.23%),152 (86.36%),985 (46.09%),0 (0.0%),0 (0.0%),1091 (51.05%),1 (0.57%),6 (3.41%),7 (3.98%),926 (43.33%),926 (43.33%),8 (4.55%),10 (5.68%),24 (1.12%),29 (1.36%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),1 (0.57%),2 (1.14%),75 (3.51%),80 (3.74%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),141 (80.11%),143 (81.25%),881 (41.23%)
emacs,7386 (144.94%),5096,1247 (24.47%),3849 (75.53%),45509 (103.07%),44154,1355 (3.07%),201 (0.46%),1444 (3.27%),5663 (12.83%),14818 (33.56%),5187 (11.75%),408 (8.01%),1403 (3.18%),132 (2.59%),480 (1.09%),4.61,37 (0.73%),237 (4.65%),563 (1.28%),1275 (2.89%),91 (1.79%),298 (5.85%),1038 (2.35%),1883 (4.26%),278 (5.46%),429 (8.42%),4776 (10.82%),10070 (22.81%),1 (0.02%),11 (0.22%),32 (0.07%),75 (0.17%),0 (0.0%),26 (0.51%),0 (0.0%),4909 (11.12%),609 (11.95%),3491 (7.91%),73 (1.43%),638 (12.52%),11327 (25.65%),359 (7.04%),4.1 (0.08%),19.31 (0.38%),4 (0.08%),29 (0.07%),216 (4.24%),1995 (4.52%),826 (16.21%),4758 (10.78%),5 (0.1%),48 (0.11%),30016 (67.98%),38 (0.75%),249 (4.89%),311 (6.1%),4609 (10.44%),9487 (21.49%),149 (2.92%),374 (7.34%),1388 (3.14%),2456 (5.56%),5 (0.1%),127 (2.49%),37 (0.08%),893 (2.02%),46 (0.9%),113 (2.22%),198 (0.45%),554 (1.25%),0 (0.0%),26 (0.51%),0 (0.0%),4909 (11.12%),529 (10.38%),620 (12.17%),2639 (5.98%)
enscript,558 (996.43%),56,47 (83.93%),9 (16.07%),821 (100.0%),821,0 (0.0%),1 (0.12%),7 (0.85%),114 (13.89%),644 (78.44%),198 (24.12%),24 (42.86%),69 (8.4%),14 (25.0%),36 (4.38%),1.79,0 (0.0%),7 (12.5%),0 (0.0%),42 (5.12%),0 (0.0%),7 (12.5%),0 (0.0%),42 (5.12%),13 (23.21%),15 (26.79%),458 (55.79%),460 (56.03%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),25 (44.64%),109 (13.28%),1 (1.79%),22 (39.29%),535 (65.16%),9 (16.07%),2.88 (5.14%),26.0 (46.43%),0 (0.0%),0 (0.0%),10 (17.86%),365 (44.46%),32 (57.14%),154 (18.76%),0 (0.0%),0 (0.0%),180 (21.92%),1 (1.79%),10 (17.86%),11 (19.64%),446 (54.32%),446 (54.32%),6 (10.71%),7 (12.5%),53 (6.46%),56 (6.82%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),3 (5.36%),4 (7.14%),12 (1.46%),15 (1.83%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),26 (46.43%),27 (48.21%),130 (15.83%)
flex,759 (189.28%),401,261 (65.09%),140 (34.91%),3134 (100.0%),3134,0 (0.0%),0 (0.0%),130 (4.15%),90 (2.87%),2017 (64.36%),754 (24.06%),97 (24.19%),257 (8.2%),53 (13.22%),118 (3.77%),2.87,3 (0.75%),8 (2.0%),24 (0.77%),48 (1.53%),50 (12.47%),89 (22.19%),150 (4.79%),203 (6.48%),48 (11.97%),62 (15.46%),1287 (41.07%),1322 (42.18%),4 (1.0%),6 (1.5%),4 (0.13%),8 (0.26%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),152 (37.91%),449 (14.33%),2 (0.5%),109 (27.18%),1568 (50.03%),57 (14.21%),2.62 (0.65%),14.84 (3.7%),0 (0.0%),0 (0.0%),36 (8.98%),210 (6.7%),186 (46.38%),588 (18.76%),4 (1.0%),6 (0.19%),2110 (67.33%),0 (0.0%),40 (9.98%),42 (10.47%),1261 (40.24%),1261 (40.24%),16 (3.99%),32 (7.98%),121 (3.86%),148 (4.72%),4 (1.0%),10 (2.49%),4 (0.13%),16 (0.51%),9 (2.24%),16 (3.99%),41 (1.31%),56 (1.79%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),175 (43.64%),178 (44.39%),563 (17.96%)
fvwm,2369 (218.34%),1085,859 (79.17%),226 (20.83%),8498 (100.0%),8498,0 (0.0%),9 (0.11%),57 (0.67%),1410 (16.59%),5252 (61.8%),4320 (50.84%),204 (18.8%),605 (7.12%),88 (8.11%),286 (3.37%),6.35,7 (0.65%),159 (14.65%),80 (0.94%),563 (6.63%),275 (25.35%),494 (45.53%),2181 (25.66%),2701 (31.78%),39 (3.59%),59 (5.44%),956 (11.25%),1007 (11.85%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),559 (51.52%),3335 (39.24%),73 (6.73%),300 (27.65%),1917 (22.56%),261 (24.06%),3.78 (0.35%),10.47 (0.96%),0 (0.0%),0 (0.0%),4 (0.37%),80 (0.94%),809 (74.56%),4250 (50.01%),1 (0.09%),10 (0.12%),2682 (31.56%),11 (1.01%),35 (3.23%),46 (4.24%),932 (10.97%),932 (10.97%),19 (1.75%),545 (50.23%),133 (1.57%),3370 (39.66%),0 (0.0%),518 (47.74%),0 (0.0%),3236 (38.08%),6 (0.55%),13 (1.2%),41 (0.48%),87 (1.02%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),269 (24.79%),279 (25.71%),909 (10.7%)
